2022-02-19T21:30:00.000000000,15473.695318,-6951.311319,20955.611089
2022-02-19T21:45:00.000000000,15399.856585,-4635.178004,21717.575224
2022-02-19T22:00:00.000000000,15448.598956,-2261.453006,22124.717259
2022-02-19T22:15:00.000000000,15625.465256,124.535976,22172.579768
2022-02-19T22:30:00.000000000,15928.28042,2477.564429,21862.222388
2022-02-19T22:45:00.000000000,16347.292713,4753.933503,21200.092931
2022-02-19T23:00:00.000000000,16865.575397,6912.821226,20197.854799
2022-02-19T23:15:00.000000000,17459.670835,8917.524685,18872.175989
2022-02-19T23:30:00.000000000,18100.454075,10736.559191,17244.482986
2022-02-19T23:45:00.000000000,18754.188578,12344.584367,15340.680897
2022-02-19T00:00:00.000000000,19218.329442,13356.714654,13811.036865
2022-02-19T00:15:00.000000000,19806.426562,14562.056005,11504.437167
2022-02-19T00:30:00.000000000,20302.31104,15523.617613,9012.302521
2022-02-19T00:45:00.000000000,20666.650154,16243.519385,6374.149602
2022-02-19T01:00:00.000000000,20862.043774,16731.407719,3632.148046
2022-02-19T01:15:00.000000000,20854.48116,17004.03856,830.604318
2022-02-19T01:30:00.000000000,20614.721902,17084.611188,-1984.608465
2022-02-19T01:45:00.000000000,20119.553113,17001.865621,-4766.677223
2022-02-19T02:00:00.000000000,19352.875204,16788.964591,-7468.532583
2022-02-19T02:15:00.000000000,18306.570076,16482.189758,-10043.587391
2022-02-19T02:30:00.000000000,16981.108969,16119.490716,-12446.524433
2022-02-19T02:45:00.000000000,15385.862814,15738.934174,-14634.12367
2022-02-19T03:00:00.000000000,13539.085906,15377.108915,-16566.114738
2022-02-19T03:15:00.000000000,11467.554467,15067.548978,-18206.035646
2022-02-19T03:30:00.000000000,9205.854934,14839.242386,-19522.073953
2022-02-19T03:45:00.000000000,6795.332424,14715.294658,-20487.862611
2022-02-19T04:00:00.000000000,4282.727041,14711.814742,-21083.199738
2022-02-19T04:15:00.000000000,1718.543731,14837.085104,-21294.660168
2022-02-19T04:30:00.000000000,-844.781342,15091.067428,-21116.067408
2022-02-19T04:45:00.000000000,-3354.839624,15465.280686,-20548.79768
2022-02-19T05:00:00.000000000,-5761.244316,15943.069906,-19601.893329
2022-02-19T05:15:00.000000000,-8017.563483,16500.262893,-18291.970693
2022-02-19T05:30:00.000000000,-10083.095402,17106.18994,-16642.917185
2022-02-19T05:45:00.000000000,-11924.395723,17725.020078,-14685.382993
2022-02-19T06:00:00.000000000,-13516.478897,18317.348432,-12456.083604
2022-02-19T06:15:00.000000000,-14843.634713,18841.954583,-9996.939185
2022-02-19T06:30:00.000000000,-15899.823334,19257.642697,-7354.084945
2022-02-19T06:45:00.000000000,-16688.636893,19525.071255,-4576.79199
2022-02-19T07:00:00.000000000,-17222.840346,19608.483569,-1716.340756
2022-02-19T07:15:00.000000000,-17523.526863,19477.259252,1175.111455
2022-02-19T07:30:00.000000000,-17618.941932,19107.220244,4045.630565
2022-02-19T07:45:00.000000000,-17543.044345,18481.641455,6844.540627
2022-02-19T08:00:00.000000000,-17333.880868,17591.933998,9523.367567
2022-02-19T08:15:00.000000000,-17031.854657,16437.986833,12036.673397
2022-02-19T08:30:00.000000000,-16677.96607,15028.169209,14342.769994
2022-02-19T08:45:00.000000000,-16312.099024,13379.010759,16404.308411
2022-02-19T09:00:00.000000000,-15971.417842,11514.587852,18188.745467
2022-02-19T09:15:00.000000000,-15688.929341,9465.653675,19668.693884
2022-02-19T09:30:00.000000000,-15492.253928,7268.555726,20822.165358
2022-02-19T09:45:00.000000000,-15402.63828,4963.987977,21632.717808
2022-02-19T10:00:00.000000000,-15434.231487,2595.626476,22089.518767
2022-02-19T10:15:00.000000000,-15593.636663,208.697061,22187.336631
2022-02-19T10:30:00.000000000,-15879.741136,-2151.477699,21926.470526
2022-02-19T10:45:00.000000000,-16283.82056,-4440.907571,21312.628101
2022-02-19T11:00:00.000000000,-16789.905509,-6618.297974,20356.758746
2022-02-19T11:15:00.000000000,-17375.3933,-8646.309285,19074.847801
2022-02-19T11:30:00.000000000,-18011.882732,-10492.677618,17487.675281
2022-02-19T11:45:00.000000000,-18666.204985,-12131.166447,15620.540781
2022-02-19T12:00:00.000000000,-19301.619997,-13542.322686,13502.954389
2022-02-19T12:15:00.000000000,-19879.14406,-14714.015173,11168.291923
2022-02-19T12:30:00.000000000,-20358.971131,-15641.738189,8653.411562
2022-02-19T12:45:00.000000000,-20701.947332,-16328.667787,5998.228031
2022-02-19T13:00:00.000000000,-20871.055486,-16785.464241,3245.240076
2022-02-19T13:15:00.000000000,-20832.864274,-17029.820162,439.007026
2022-02-19T13:30:00.000000000,-20558.894916,-17085.760666,-2374.429114
2022-02-19T13:45:00.000000000,-20026.8575,-16982.70955,-5148.178262
2022-02-19T14:00:00.000000000,-19221.709347,-16754.343637,-7835.193709
2022-02-19T14:15:00.000000000,-18136.489649,-16437.266134,-10389.017834
2022-02-19T14:30:00.000000000,-16772.888227,-16069.538829,-12764.575908
2022-02-19T14:45:00.000000000,-15141.512228,-15689.121681,-14919.007703
2022-02-19T15:00:00.000000000,-13261.822915,-15332.276434,-16812.521988
2022-02-19T15:15:00.000000000,-11161.725798,-15031.997537,-18409.25418
2022-02-19T15:30:00.000000000,-8876.810983,-14816.538124,-19678.102842
2022-02-19T15:45:00.000000000,-6449.256499,-14708.100299,-20593.51673
2022-02-19T16:00:00.000000000,-3926.424742,-14721.756801,-21136.201379
2022-02-19T16:15:00.000000000,-1359.20017,-14864.664635,-21293.713053
2022-02-19T16:30:00.000000000,1199.866478,-15135.62034,-21060.90898
2022-02-19T16:45:00.000000000,3698.527374,-15524.9913,-20440.226193
2022-02-19T17:00:00.000000000,6086.829064,-16015.038666,-19441.767197
2022-02-19T17:15:00.000000000,8319.029449,-16580.626106,-18083.178804
2022-02-19T17:30:00.000000000,10355.344031,-17190.286376,-16389.320305
2022-02-19T17:45:00.000000000,12163.432402,-17807.596457,-14391.727887
2022-02-19T18:00:00.000000000,13719.549648,-18392.793528,-12127.89292
2022-02-19T18:15:00.000000000,15009.306434,-18904.550074,-9640.381381
2022-02-19T18:30:00.000000000,16028.004447,-19301.818086,-6975.829437
2022-02-19T18:45:00.000000000,16780.538717,-19545.650318,-4183.85525
2022-02-19T19:00:00.000000000,17280.88277,-19600.910687,-1315.929161
2022-02-19T19:15:00.000000000,17551.194746,-19437.79559,1575.756512
2022-02-19T19:30:00.000000000,17620.600893,-19033.101876,4439.38042
2022-02-19T19:45:00.000000000,17523.726125,-18371.193917,7224.515953
2022-02-19T20:00:00.000000000,17299.04917,-17444.640257,9883.060858
2022-02-19T20:15:00.000000000,16987.162514,-16254.508013,12370.055382
2022-02-19T20:30:00.000000000,16629.015179,-14810.319568,14644.379046
2022-02-19T20:45:00.000000000,16264.210562,-13129.690176,16669.322841
2022-02-19T21:00:00.000000000,15929.422943,-11237.676492,18413.039313
2022-02-19T21:15:00.000000000,15656.985972,-9165.874523,19848.87731
2022-02-19T21:30:00.000000000,15473.695318,-6951.311319,20955.611089
2022-02-19T21:45:00.000000000,15399.856585,-4635.178004,21717.575224
2022-02-19T22:00:00.000000000,15448.598956,-2261.453006,22124.717259
2022-02-19T22:15:00.000000000,15625.465256,124.535976,22172.579768
2022-02-19T22:30:00.000000000,15928.28042,2477.564429,21862.222388
2022-02-19T22:45:00.000000000,16347.292713,4753.933503,21200.092931
2022-02-19T23:00:00.000000000,16865.575397,6912.821226,20197.854799
2022-02-19T23:15:00.000000000,17459.670835,8917.524685,18872.175989
2022-02-19T23:30:00.000000000,18100.454075,10736.559191,17244.482986
2022-02-19T23:45:00.000000000,18754.188578,12344.584367,15340.680897
2022-02-19T00:00:00.000000000,19218.329442,13356.714654,13811.036865
2022-02-19T00:15:00.000000000,19806.426562,14562.056005,11504.437167
2022-02-19T00:30:00.000000000,20302.31104,15523.617613,9012.302521
2022-02-19T00:45:00.000000000,20666.650154,16243.519385,6374.149602
2022-02-19T01:00:00.000000000,20862.043774,16731.407719,3632.148046
2022-02-19T01:15:00.000000000,20854.48116,17004.03856,830.604318
2022-02-19T01:30:00.000000000,20614.721902,17084.611188,-1984.608465
2022-02-19T01:45:00.000000000,20119.553113,17001.865621,-4766.677223
2022-02-19T02:00:00.000000000,19352.875204,16788.964591,-7468.532583
2022-02-19T02:15:00.000000000,18306.570076,16482.189758,-10043.587391
2022-02-19T02:30:00.000000000,16981.108969,16119.490716,-12446.524433
2022-02-19T02:45:00.000000000,15385.862814,15738.934174,-14634.12367
2022-02-19T03:00:00.000000000,13539.085906,15377.108915,-16566.114738
2022-02-19T03:15:00.000000000,11467.554467,15067.548978,-18206.035646
2022-02-19T03:30:00.000000000,9205.854934,14839.242386,-19522.073953
2022-02-19T03:45:00.000000000,6795.332424,14715.294658,-20487.862611
2022-02-19T04:00:00.000000000,4282.727041,14711.814742,-21083.199738
2022-02-19T04:15:00.000000000,1718.543731,14837.085104,-21294.660168
2022-02-19T04:30:00.000000000,-844.781342,15091.067428,-21116.067408
2022-02-19T04:45:00.000000000,-3354.839624,15465.280686,-20548.79768
2022-02-19T05:00:00.000000000,-5761.244316,15943.069906,-19601.893329
2022-02-19T05:15:00.000000000,-8017.563483,16500.262893,-18291.970693
2022-02-19T05:30:00.000000000,-10083.095402,17106.18994,-16642.917185
2022-02-19T05:45:00.000000000,-11924.395723,17725.020078,-14685.382993
2022-02-19T06:00:00.000000000,-13516.478897,18317.348432,-12456.083604
2022-02-19T06:15:00.000000000,-14843.634713,18841.954583,-9996.939185
2022-02-19T06:30:00.000000000,-15899.823334,19257.642697,-7354.084945
2022-02-19T06:45:00.000000000,-16688.636893,19525.071255,-4576.79199
2022-02-19T07:00:00.000000000,-17222.840346,19608.483569,-1716.340756
2022-02-19T07:15:00.000000000,-17523.526863,19477.259252,1175.111455
2022-02-19T07:30:00.000000000,-17618.941932,19107.220244,4045.630565
2022-02-19T07:45:00.000000000,-17543.044345,18481.641455,6844.540627
2022-02-19T08:00:00.000000000,-17333.880868,17591.933998,9523.367567
2022-02-19T08:15:00.000000000,-17031.854657,16437.986833,12036.673397
2022-02-19T08:30:00.000000000,-16677.96607,15028.169209,14342.769994
2022-02-19T08:45:00.000000000,-16312.099024,13379.010759,16404.308411
2022-02-19T09:00:00.000000000,-15971.417842,11514.587852,18188.745467
2022-02-19T09:15:00.000000000,-15688.929341,9465.653675,19668.693884
2022-02-19T09:30:00.000000000,-15492.253928,7268.555726,20822.165358
2022-02-19T09:45:00.000000000,-15402.63828,4963.987977,21632.717808
2022-02-19T10:00:00.000000000,-15434.231487,2595.626476,22089.518767
2022-02-19T10:15:00.000000000,-15593.636663,208.697061,22187.336631
2022-02-19T10:30:00.000000000,-15879.741136,-2151.477699,21926.470526
2022-02-19T10:45:00.000000000,-16283.82056,-4440.907571,21312.628101
2022-02-19T11:00:00.000000000,-16789.905509,-6618.297974,20356.758746
2022-02-19T11:15:00.000000000,-17375.3933,-8646.309285,19074.847801
2022-02-19T11:30:00.000000000,-18011.882732,-10492.677618,17487.675281
2022-02-19T11:45:00.000000000,-18666.204985,-12131.166447,15620.540781
2022-02-19T12:00:00.000000000,-19301.619997,-13542.322686,13502.954389
2022-02-19T12:15:00.000000000,-19879.14406,-14714.015173,11168.291923
2022-02-19T12:30:00.000000000,-20358.971131,-15641.738189,8653.411562
2022-02-19T12:45:00.000000000,-20701.947332,-16328.667787,5998.228031
2022-02-19T13:00:00.000000000,-20871.055486,-16785.464241,3245.240076
2022-02-19T13:15:00.000000000,-20832.864274,-17029.820162,439.007026
2022-02-19T13:30:00.000000000,-20558.894916,-17085.760666,-2374.429114
2022-02-19T13:45:00.000000000,-20026.8575,-16982.70955,-5148.178262
2022-02-19T14:00:00.000000000,-19221.709347,-16754.343637,-7835.193709
2022-02-19T14:15:00.000000000,-18136.489649,-16437.266134,-10389.017834
2022-02-19T14:30:00.000000000,-16772.888227,-16069.538829,-12764.575908
2022-02-19T14:45:00.000000000,-15141.512228,-15689.121681,-14919.007703
2022-02-19T15:00:00.000000000,-13261.822915,-15332.276434,-16812.521988
2022-02-19T15:15:00.000000000,-11161.725798,-15031.997537,-18409.25418
2022-02-19T15:30:00.000000000,-8876.810983,-14816.538124,-19678.102842
2022-02-19T15:45:00.000000000,-6449.256499,-14708.100299,-20593.51673
2022-02-19T16:00:00.000000000,-3926.424742,-14721.756801,-21136.201379
2022-02-19T16:15:00.000000000,-1359.20017,-14864.664635,-21293.713053
2022-02-19T16:30:00.000000000,1199.866478,-15135.62034,-21060.90898
2022-02-19T16:45:00.000000000,3698.527374,-15524.9913,-20440.226193
2022-02-19T17:00:00.000000000,6086.829064,-16015.038666,-19441.767197
2022-02-19T17:15:00.000000000,8319.029449,-16580.626106,-18083.178804
2022-02-19T17:30:00.000000000,10355.344031,-17190.286376,-16389.320305
2022-02-19T17:45:00.000000000,12163.432402,-17807.596457,-14391.727887
2022-02-19T18:00:00.000000000,13719.549648,-18392.793528,-12127.89292
2022-02-19T18:15:00.000000000,15009.306434,-18904.550074,-9640.381381
2022-02-19T18:30:00.000000000,16028.004447,-19301.818086,-6975.829437
2022-02-19T18:45:00.000000000,16780.538717,-19545.650318,-4183.85525
2022-02-19T19:00:00.000000000,17280.88277,-19600.910687,-1315.929161
2022-02-19T19:15:00.000000000,17551.194746,-19437.79559,1575.756512
2022-02-19T19:30:00.000000000,17620.600893,-19033.101876,4439.38042
2022-02-19T19:45:00.000000000,17523.726125,-18371.193917,7224.515953
2022-02-19T20:00:00.000000000,17299.04917,-17444.640257,9883.060858
2022-02-19T20:15:00.000000000,16987.162514,-16254.508013,12370.055382
2022-02-19T20:30:00.000000000,16629.015179,-14810.319568,14644.379046
2022-02-19T20:45:00.000000000,16264.210562,-13129.690176,16669.322841
2022-02-19T21:00:00.000000000,15929.422943,-11237.676492,18413.039313
2022-02-19T21:15:00.000000000,15656.985972,-9165.874523,19848.87731
2022-02-19T21:30:00.000000000,15473.695318,-6951.311319,20955.611089
2022-02-19T21:45:00.000000000,15399.856585,-4635.178004,21717.575224
2022-02-19T22:00:00.000000000,15448.598956,-2261.453006,22124.717259
2022-02-19T22:15:00.000000000,15625.465256,124.535976,22172.579768
2022-02-19T22:30:00.000000000,15928.28042,2477.564429,21862.222388
2022-02-19T22:45:00.000000000,16347.292713,4753.933503,21200.092931
2022-02-19T23:00:00.000000000,16865.575397,6912.821226,20197.854799
2022-02-19T23:15:00.000000000,17459.670835,8917.524685,18872.175989
2022-02-19T23:30:00.000000000,18100.454075,10736.559191,17244.482986
2022-02-19T23:45:00.000000000,18754.188578,12344.584367,15340.680897
2022-02-19T00:00:00.000000000,19218.329442,13356.714654,13811.036865
2022-02-19T00:15:00.000000000,19806.426562,14562.056005,11504.437167
2022-02-19T00:30:00.000000000,20302.31104,15523.617613,9012.302521
2022-02-19T00:45:00.000000000,20666.650154,16243.519385,6374.149602
2022-02-19T01:00:00.000000000,20862.043774,16731.407719,3632.148046
2022-02-19T01:15:00.000000000,20854.48116,17004.03856,830.604318
2022-02-19T01:30:00.000000000,20614.721902,17084.611188,-1984.608465
2022-02-19T01:45:00.000000000,20119.553113,17001.865621,-4766.677223
2022-02-19T02:00:00.000000000,19352.875204,16788.964591,-7468.532583
2022-02-19T02:15:00.000000000,18306.570076,16482.189758,-10043.587391
2022-02-19T02:30:00.000000000,16981.108969,16119.490716,-12446.524433
2022-02-19T02:45:00.000000000,15385.862814,15738.934174,-14634.12367
2022-02-19T03:00:00.000000000,13539.085906,15377.108915,-16566.114738
2022-02-19T03:15:00.000000000,11467.554467,15067.548978,-18206.035646
2022-02-19T03:30:00.000000000,9205.854934,14839.242386,-19522.073953
2022-02-19T03:45:00.000000000,6795.332424,14715.294658,-20487.862611
2022-02-19T04:00:00.000000000,4282.727041,14711.814742,-21083.199738
2022-02-19T04:15:00.000000000,1718.543731,14837.085104,-21294.660168
2022-02-19T04:30:00.000000000,-844.781342,15091.067428,-21116.067408
2022-02-19T04:45:00.000000000,-3354.839624,15465.280686,-20548.79768
2022-02-19T05:00:00.000000000,-5761.244316,15943.069906,-19601.893329
2022-02-19T05:15:00.000000000,-8017.563483,16500.262893,-18291.970693
2022-02-19T05:30:00.000000000,-10083.095402,17106.18994,-16642.917185
2022-02-19T05:45:00.000000000,-11924.395723,17725.020078,-14685.382993
2022-02-19T06:00:00.000000000,-13516.478897,18317.348432,-12456.083604
2022-02-19T06:15:00.000000000,-14843.634713,18841.954583,-9996.939185
2022-02-19T06:30:00.000000000,-15899.823334,19257.642697,-7354.084945
2022-02-19T06:45:00.000000000,-16688.636893,19525.071255,-4576.79199
2022-02-19T07:00:00.000000000,-17222.840346,19608.483569,-1716.340756
2022-02-19T07:15:00.000000000,-17523.526863,19477.259252,1175.111455
2022-02-19T07:30:00.000000000,-17618.941932,19107.220244,4045.630565
2022-02-19T07:45:00.000000000,-17543.044345,18481.641455,6844.540627
2022-02-19T08:00:00.000000000,-17333.880868,17591.933998,9523.367567
2022-02-19T08:15:00.000000000,-17031.854657,16437.986833,12036.673397
2022-02-19T08:30:00.000000000,-16677.96607,15028.169209,14342.769994
2022-02-19T08:45:00.000000000,-16312.099024,13379.010759,16404.308411
2022-02-19T09:00:00.000000000,-15971.417842,11514.587852,18188.745467
2022-02-19T09:15:00.000000000,-15688.929341,9465.653675,19668.693884
2022-02-19T09:30:00.000000000,-15492.253928,7268.555726,20822.165358
2022-02-19T09:45:00.000000000,-15402.63828,4963.987977,21632.717808
2022-02-19T10:00:00.000000000,-15434.231487,2595.626476,22089.518767
2022-02-19T10:15:00.000000000,-15593.636663,208.697061,22187.336631
2022-02-19T10:30:00.000000000,-15879.741136,-2151.477699,21926.470526
2022-02-19T10:45:00.000000000,-16283.82056,-4440.907571,21312.628101
2022-02-19T11:00:00.000000000,-16789.905509,-6618.297974,20356.758746
2022-02-19T11:15:00.000000000,-17375.3933,-8646.309285,19074.847801
2022-02-19T11:30:00.000000000,-18011.882732,-10492.677618,17487.675281
2022-02-19T11:45:00.000000000,-18666.204985,-12131.166447,15620.540781
2022-02-19T12:00:00.000000000,-19301.619997,-13542.322686,13502.954389
2022-02-19T12:15:00.000000000,-19879.14406,-14714.015173,11168.291923
2022-02-19T12:30:00.000000000,-20358.971131,-15641.738189,8653.411562
2022-02-19T12:45:00.000000000,-20701.947332,-16328.667787,5998.228031
2022-02-19T13:00:00.000000000,-20871.055486,-16785.464241,3245.240076
2022-02-19T13:15:00.000000000,-20832.864274,-17029.820162,439.007026
2022-02-19T13:30:00.000000000,-20558.894916,-17085.760666,-2374.429114
2022-02-19T13:45:00.000000000,-20026.8575,-16982.70955,-5148.178262
2022-02-19T14:00:00.000000000,-19221.709347,-16754.343637,-7835.193709
2022-02-19T14:15:00.000000000,-18136.489649,-16437.266134,-10389.017834
2022-02-19T14:30:00.000000000,-16772.888227,-16069.538829,-12764.575908
2022-02-19T14:45:00.000000000,-15141.512228,-15689.121681,-14919.007703
2022-02-19T15:00:00.000000000,-13261.822915,-15332.276434,-16812.521988
2022-02-19T15:15:00.000000000,-11161.725798,-15031.997537,-18409.25418
2022-02-19T15:30:00.000000000,-8876.810983,-14816.538124,-19678.102842
2022-02-19T15:45:00.000000000,-6449.256499,-14708.100299,-20593.51673
2022-02-19T16:00:00.000000000,-3926.424742,-14721.756801,-21136.201379
2022-02-19T16:15:00.000000000,-1359.20017,-14864.664635,-21293.713053
2022-02-19T16:30:00.000000000,1199.866478,-15135.62034,-21060.90898
2022-02-19T16:45:00.000000000,3698.527374,-15524.9913,-20440.226193
2022-02-19T17:00:00.000000000,6086.829064,-16015.038666,-19441.767197
2022-02-19T17:15:00.000000000,8319.029449,-16580.626106,-18083.178804
2022-02-19T17:30:00.000000000,10355.344031,-17190.286376,-16389.320305
2022-02-19T17:45:00.000000000,12163.432402,-17807.596457,-14391.727887
2022-02-19T18:00:00.000000000,13719.549648,-18392.793528,-12127.89292
2022-02-19T18:15:00.000000000,15009.306434,-18904.550074,-9640.381381
2022-02-19T18:30:00.000000000,16028.004447,-19301.818086,-6975.829437
2022-02-19T18:45:00.000000000,16780.538717,-19545.650318,-4183.85525
2022-02-19T19:00:00.000000000,17280.88277,-19600.910687,-1315.929161
2022-02-19T19:15:00.000000000,17551.194746,-19437.79559,1575.756512
2022-02-19T19:30:00.000000000,17620.600893,-19033.101876,4439.38042
2022-02-19T19:45:00.000000000,17523.726125,-18371.193917,7224.515953
2022-02-19T20:00:00.000000000,17299.04917,-17444.640257,9883.060858
2022-02-19T20:15:00.000000000,16987.162514,-16254.508013,12370.055382
2022-02-19T20:30:00.000000000,16629.015179,-14810.319568,14644.379046
2022-02-19T20:45:00.000000000,16264.210562,-13129.690176,16669.322841
2022-02-19T21:00:00.000000000,15929.422943,-11237.676492,18413.039313
2022-02-19T21:15:00.000000000,15656.985972,-9165.874523,19848.87731
2022-02-19T21:30:00.000000000,15473.695318,-6951.311319,20955.611089
2022-02-19T21:45:00.000000000,15399.856585,-4635.178004,21717.575224
2022-02-19T22:00:00.000000000,15448.598956,-2261.453006,22124.717259
2022-02-19T22:15:00.000000000,15625.465256,124.535976,22172.579768
2022-02-19T22:30:00.000000000,15928.28042,2477.564429,21862.222388
2022-02-19T22:45:00.000000000,16347.292713,4753.933503,21200.092931
2022-02-19T23:00:00.000000000,16865.575397,6912.821226,20197.854799
2022-02-19T23:15:00.000000000,17459.670835,8917.524685,18872.175989
2022-02-19T23:30:00.000000000,18100.454075,10736.559191,17244.482986
2022-02-19T23:45:00.000000000,18754.188578,12344.584367,15340.680897
