2022-02-19T14:00:00.000000000,-12926.499594,16904.222529,-15855.046595
2022-02-19T14:15:00.000000000,-12984.04474,14976.199791,-17651.608892
2022-02-19T14:30:00.000000000,-13138.551049,12867.96243,-19143.776836
2022-02-19T14:45:00.000000000,-13409.103314,10620.961096,-20305.997425
2022-02-19T15:00:00.000000000,-13807.593857,8280.443219,-21118.436776
2022-02-19T15:15:00.000000000,-14338.174225,5893.878123,-21567.309269
2022-02-19T15:30:00.000000000,-14997.019371,3509.305317,-21645.100788
2022-02-19T15:45:00.000000000,-15772.412812,1173.669166,-21350.683267
2022-02-19T16:00:00.000000000,-16645.148703,-1068.7967,-20689.319624
2022-02-19T16:15:00.000000000,-17589.234654,-3178.074128,-19672.56001
2022-02-19T16:30:00.000000000,-18572.867581,-5119.697842,-18318.032007
2022-02-19T16:45:00.000000000,-19559.644596,-6865.875636,-16649.129059
2022-02-19T17:00:00.000000000,-20509.962066,-8396.349933,-14694.602963
2022-02-19T17:15:00.000000000,-21382.548978,-9698.969288,-12488.067628
2022-02-19T17:30:00.000000000,-22136.07576,-10769.949439,-10067.422645
2022-02-19T17:45:00.000000000,-22730.776949,-11613.815308,-7474.206356
2022-02-19T18:00:00.000000000,-23130.025659,-12243.027392,-4752.889136
2022-02-19T18:15:00.000000000,-23301.799684,-12677.30791,-1950.118492
2022-02-19T18:30:00.000000000,-23219.983152,-12942.693326,886.071692
2022-02-19T18:45:00.000000000,-22865.453877,-13070.350216,3707.074916
2022-02-19T19:00:00.000000000,-22226.914617,-13095.200335,6464.535578
2022-02-19T19:15:00.000000000,-21301.436076,-13054.407967,9111.168852
2022-02-19T19:30:00.000000000,-20094.690337,-12985.787849,11601.56353
2022-02-19T19:45:00.000000000,-18620.865059,-12926.195062,13892.954694
2022-02-19T20:00:00.000000000,-16902.260832,-12909.958975,15945.953436
2022-02-19T20:15:00.000000000,-14968.586066,-12967.421816,17725.221505
2022-02-19T20:30:00.000000000,-12855.975235,-13123.638577,19200.07953
2022-02-19T20:45:00.000000000,-10605.766906,-13397.288915,20345.038407
2022-02-19T21:00:00.000000000,-8263.087156,-13799.843836,21140.244593
2022-02-19T21:15:00.000000000,-5875.291545,-14335.020266,21571.831311
2022-02-19T21:30:00.000000000,-3490.324432,-14998.545747,21632.16907
2022-02-19T21:45:00.000000000,-1155.057776,-15778.243604,21320.010481
2022-02-19T22:00:00.000000000,1086.327361,-16654.436624,20640.52601
2022-02-19T22:15:00.000000000,3193.854726,-17600.654886,19605.229061
2022-02-19T22:30:00.000000000,5133.104073,-18584.621489,18231.790711
2022-02-19T22:45:00.000000000,6876.34757,-19569.478877,16543.746277
2022-02-19T23:00:00.000000000,8403.427349,-20515.208836,14570.097963
2022-02-19T23:15:00.000000000,9702.340135,-21380.191285,12344.819741
2022-02-19T23:30:00.000000000,10769.506188,-22122.841232,9906.272611
2022-02-19T23:45:00.000000000,11609.712098,-22703.259814,7296.540204
2022-02-19T00:00:00.000000000,12081.575388,-23002.878857,5322.799429
2022-02-19T00:15:00.000000000,12564.403793,-23220.102163,2524.955805
2022-02-19T00:30:00.000000000,12871.709349,-23187.269415,-316.534802
2022-02-19T00:45:00.000000000,13033.729659,-22883.736207,-3152.554457
2022-02-19T01:00:00.000000000,13084.811705,-22296.655663,-5934.087568
2022-02-19T01:15:00.000000000,13061.899993,-21421.582434,-8613.079689
2022-02-19T01:30:00.000000000,13002.931415,-20262.75957,-11143.278048
2022-02-19T01:45:00.000000000,12945.200729,-18833.076868,-13481.038276
2022-02-19T02:00:00.000000000,12923.761531,-17153.702401,-15586.082662
2022-02-19T02:15:00.000000000,12969.925973,-15253.401786,-17422.196361
2022-02-19T02:30:00.000000000,13109.922266,-13167.571975,-18957.849421
2022-02-19T02:45:00.000000000,13363.762486,-10937.027463,-20166.734057
2022-02-19T03:00:00.000000000,13744.364685,-8606.586197,-21028.208428
2022-02-19T03:15:00.000000000,14256.963042,-6223.510008,-21527.640002
2022-02-19T03:30:00.000000000,14898.82842,-3835.85969,-21656.643551
2022-02-19T03:45:00.000000000,15659.309451,-1490.827737,-21413.210707
2022-02-19T04:00:00.000000000,16520.191854,766.887779,-20801.729932
2022-02-19T04:15:00.000000000,17456.361404,2896.606645,-19832.897568
2022-02-19T04:30:00.000000000,18436.744384,4863.029986,-18523.522377
2022-02-19T04:45:00.000000000,19425.488846,6637.392916,-16896.227638
2022-02-19T05:00:00.000000000,20383.340937,8198.363664,-14979.056418
2022-02-19T05:15:00.000000000,21269.163245,9532.656329,-12804.987045
2022-02-19T05:30:00.000000000,22041.5369,10635.335279,-10411.367152
2022-02-19T05:45:00.000000000,22660.386045,11509.80098,-7839.275823
2022-02-19T06:00:00.000000000,23088.562564,12167.459017,-5132.824433
2022-02-19T06:15:00.000000000,23293.330494,12627.086086,-2338.407658
2022-02-19T06:30:00.000000000,23247.693372,12913.918073,496.083096
2022-02-19T06:45:00.000000000,22931.513675,13058.495839,3322.071061
2022-02-19T07:00:00.000000000,22332.381365,13095.313451,6091.117081
2022-02-19T07:15:00.000000000,21446.197962,13061.321046,8755.740786
2022-02-19T07:30:00.000000000,20277.453294,12994.34005,11270.226579
2022-02-19T07:45:00.000000000,18839.183616,12931.451843,13591.401239
2022-02-19T08:00:00.000000000,17152.611843,12907.421985,15679.370296
2022-02-19T08:15:00.000000000,15246.482621,12953.220962,17498.200956
2022-02-19T08:30:00.000000000,13156.116567,13094.698778,19016.540111
2022-02-19T08:45:00.000000000,10922.218704,13351.465044,20208.156854
2022-02-19T09:00:00.000000000,8589.485541,13736.018502,21052.400111
2022-02-19T09:15:00.000000000,6205.063032,14253.160544,21534.563179
2022-02-19T09:30:00.000000000,3816.913587,14899.716478,21646.1484
2022-02-19T09:45:00.000000000,1472.153915,15664.576578,21385.026713
2022-02-19T10:00:00.000000000,-784.573046,16529.056651,20755.488504
2022-02-19T10:15:00.000000000,-2912.629936,17467.565446,19768.183918
2022-02-19T10:30:00.000000000,-4876.761726,18448.554231,18439.95265
2022-02-19T10:45:00.000000000,-6648.264378,19435.712703,16793.545193
2022-02-19T11:00:00.000000000,-8205.900153,20389.365509,14857.239452
2022-02-19T11:15:00.000000000,-9536.52402,21268.015489,12664.358658
2022-02-19T11:30:00.000000000,-10635.396812,22029.973671,10252.698424
2022-02-19T11:45:00.000000000,-11506.172899,22635.012251,7663.872679
2022-02-19T12:00:00.000000000,-12160.563071,23045.975586,4942.589916
2022-02-19T12:15:00.000000000,-12617.686145,23230.285584,2135.872717
2022-02-19T12:30:00.000000000,-12903.135182,23161.281884,-707.765217
2022-02-19T12:45:00.000000000,-13047.795644,22819.343617,-3539.169333
2022-02-19T13:00:00.000000000,-13086.46272,22192.748156,-6309.405998
2022-02-19T13:15:00.000000000,-13056.313019,21278.232733,-8970.619721
2022-02-19T13:30:00.000000000,-12995.291591,20081.236602,-11476.869901
2022-02-19T13:45:00.000000000,-12940.478479,18615.814165,-13784.931717
2022-02-19T14:00:00.000000000,-12926.499594,16904.222529,-15855.046595
2022-02-19T14:15:00.000000000,-12984.04474,14976.199791,-17651.608892
2022-02-19T14:30:00.000000000,-13138.551049,12867.96243,-19143.776836
2022-02-19T14:45:00.000000000,-13409.103314,10620.961096,-20305.997425
2022-02-19T15:00:00.000000000,-13807.593857,8280.443219,-21118.436776
2022-02-19T15:15:00.000000000,-14338.174225,5893.878123,-21567.309269
2022-02-19T15:30:00.000000000,-14997.019371,3509.305317,-21645.100788
2022-02-19T15:45:00.000000000,-15772.412812,1173.669166,-21350.683267
2022-02-19T16:00:00.000000000,-16645.148703,-1068.7967,-20689.319624
2022-02-19T16:15:00.000000000,-17589.234654,-3178.074128,-19672.56001
2022-02-19T16:30:00.000000000,-18572.867581,-5119.697842,-18318.032007
2022-02-19T16:45:00.000000000,-19559.644596,-6865.875636,-16649.129059
2022-02-19T17:00:00.000000000,-20509.962066,-8396.349933,-14694.602963
2022-02-19T17:15:00.000000000,-21382.548978,-9698.969288,-12488.067628
2022-02-19T17:30:00.000000000,-22136.07576,-10769.949439,-10067.422645
2022-02-19T17:45:00.000000000,-22730.776949,-11613.815308,-7474.206356
2022-02-19T18:00:00.000000000,-23130.025659,-12243.027392,-4752.889136
2022-02-19T18:15:00.000000000,-23301.799684,-12677.30791,-1950.118492
2022-02-19T18:30:00.000000000,-23219.983152,-12942.693326,886.071692
2022-02-19T18:45:00.000000000,-22865.453877,-13070.350216,3707.074916
2022-02-19T19:00:00.000000000,-22226.914617,-13095.200335,6464.535578
2022-02-19T19:15:00.000000000,-21301.436076,-13054.407967,9111.168852
2022-02-19T19:30:00.000000000,-20094.690337,-12985.787849,11601.56353
2022-02-19T19:45:00.000000000,-18620.865059,-12926.195062,13892.954694
2022-02-19T20:00:00.000000000,-16902.260832,-12909.958975,15945.953436
2022-02-19T20:15:00.000000000,-14968.586066,-12967.421816,17725.221505
2022-02-19T20:30:00.000000000,-12855.975235,-13123.638577,19200.07953
2022-02-19T20:45:00.000000000,-10605.766906,-13397.288915,20345.038407
2022-02-19T21:00:00.000000000,-8263.087156,-13799.843836,21140.244593
2022-02-19T21:15:00.000000000,-5875.291545,-14335.020266,21571.831311
2022-02-19T21:30:00.000000000,-3490.324432,-14998.545747,21632.16907
2022-02-19T21:45:00.000000000,-1155.057776,-15778.243604,21320.010481
2022-02-19T22:00:00.000000000,1086.327361,-16654.436624,20640.52601
2022-02-19T22:15:00.000000000,3193.854726,-17600.654886,19605.229061
2022-02-19T22:30:00.000000000,5133.104073,-18584.621489,18231.790711
2022-02-19T22:45:00.000000000,6876.34757,-19569.478877,16543.746277
2022-02-19T23:00:00.000000000,8403.427349,-20515.208836,14570.097963
2022-02-19T23:15:00.000000000,9702.340135,-21380.191285,12344.819741
2022-02-19T23:30:00.000000000,10769.506188,-22122.841232,9906.272611
2022-02-19T23:45:00.000000000,11609.712098,-22703.259814,7296.540204
2022-02-19T00:00:00.000000000,12081.575388,-23002.878857,5322.799429
2022-02-19T00:15:00.000000000,12564.403793,-23220.102163,2524.955805
2022-02-19T00:30:00.000000000,12871.709349,-23187.269415,-316.534802
2022-02-19T00:45:00.000000000,13033.729659,-22883.736207,-3152.554457
2022-02-19T01:00:00.000000000,13084.811705,-22296.655663,-5934.087568
2022-02-19T01:15:00.000000000,13061.899993,-21421.582434,-8613.079689
2022-02-19T01:30:00.000000000,13002.931415,-20262.75957,-11143.278048
2022-02-19T01:45:00.000000000,12945.200729,-18833.076868,-13481.038276
2022-02-19T02:00:00.000000000,12923.761531,-17153.702401,-15586.082662
2022-02-19T02:15:00.000000000,12969.925973,-15253.401786,-17422.196361
2022-02-19T02:30:00.000000000,13109.922266,-13167.571975,-18957.849421
2022-02-19T02:45:00.000000000,13363.762486,-10937.027463,-20166.734057
2022-02-19T03:00:00.000000000,13744.364685,-8606.586197,-21028.208428
2022-02-19T03:15:00.000000000,14256.963042,-6223.510008,-21527.640002
2022-02-19T03:30:00.000000000,14898.82842,-3835.85969,-21656.643551
2022-02-19T03:45:00.000000000,15659.309451,-1490.827737,-21413.210707
2022-02-19T04:00:00.000000000,16520.191854,766.887779,-20801.729932
2022-02-19T04:15:00.000000000,17456.361404,2896.606645,-19832.897568
2022-02-19T04:30:00.000000000,18436.744384,4863.029986,-18523.522377
2022-02-19T04:45:00.000000000,19425.488846,6637.392916,-16896.227638
2022-02-19T05:00:00.000000000,20383.340937,8198.363664,-14979.056418
2022-02-19T05:15:00.000000000,21269.163245,9532.656329,-12804.987045
2022-02-19T05:30:00.000000000,22041.5369,10635.335279,-10411.367152
2022-02-19T05:45:00.000000000,22660.386045,11509.80098,-7839.275823
2022-02-19T06:00:00.000000000,23088.562564,12167.459017,-5132.824433
2022-02-19T06:15:00.000000000,23293.330494,12627.086086,-2338.407658
2022-02-19T06:30:00.000000000,23247.693372,12913.918073,496.083096
2022-02-19T06:45:00.000000000,22931.513675,13058.495839,3322.071061
2022-02-19T07:00:00.000000000,22332.381365,13095.313451,6091.117081
2022-02-19T07:15:00.000000000,21446.197962,13061.321046,8755.740786
2022-02-19T07:30:00.000000000,20277.453294,12994.34005,11270.226579
2022-02-19T07:45:00.000000000,18839.183616,12931.451843,13591.401239
2022-02-19T08:00:00.000000000,17152.611843,12907.421985,15679.370296
2022-02-19T08:15:00.000000000,15246.482621,12953.220962,17498.200956
2022-02-19T08:30:00.000000000,13156.116567,13094.698778,19016.540111
2022-02-19T08:45:00.000000000,10922.218704,13351.465044,20208.156854
2022-02-19T09:00:00.000000000,8589.485541,13736.018502,21052.400111
2022-02-19T09:15:00.000000000,6205.063032,14253.160544,21534.563179
2022-02-19T09:30:00.000000000,3816.913587,14899.716478,21646.1484
2022-02-19T09:45:00.000000000,1472.153915,15664.576578,21385.026713
2022-02-19T10:00:00.000000000,-784.573046,16529.056651,20755.488504
2022-02-19T10:15:00.000000000,-2912.629936,17467.565446,19768.183918
2022-02-19T10:30:00.000000000,-4876.761726,18448.554231,18439.95265
2022-02-19T10:45:00.000000000,-6648.264378,19435.712703,16793.545193
2022-02-19T11:00:00.000000000,-8205.900153,20389.365509,14857.239452
2022-02-19T11:15:00.000000000,-9536.52402,21268.015489,12664.358658
2022-02-19T11:30:00.000000000,-10635.396812,22029.973671,10252.698424
2022-02-19T11:45:00.000000000,-11506.172899,22635.012251,7663.872679
2022-02-19T12:00:00.000000000,-12160.563071,23045.975586,4942.589916
2022-02-19T12:15:00.000000000,-12617.686145,23230.285584,2135.872717
2022-02-19T12:30:00.000000000,-12903.135182,23161.281884,-707.765217
2022-02-19T12:45:00.000000000,-13047.795644,22819.343617,-3539.169333
2022-02-19T13:00:00.000000000,-13086.46272,22192.748156,-6309.405998
2022-02-19T13:15:00.000000000,-13056.313019,21278.232733,-8970.619721
2022-02-19T13:30:00.000000000,-12995.291591,20081.236602,-11476.869901
2022-02-19T13:45:00.000000000,-12940.478479,18615.814165,-13784.931717
2022-02-19T14:00:00.000000000,-12926.499594,16904.222529,-15855.046595
2022-02-19T14:15:00.000000000,-12984.04474,14976.199791,-17651.608892
2022-02-19T14:30:00.000000000,-13138.551049,12867.96243,-19143.776836
2022-02-19T14:45:00.000000000,-13409.103314,10620.961096,-20305.997425
2022-02-19T15:00:00.000000000,-13807.593857,8280.443219,-21118.436776
2022-02-19T15:15:00.000000000,-14338.174225,5893.878123,-21567.309269
2022-02-19T15:30:00.000000000,-14997.019371,3509.305317,-21645.100788
2022-02-19T15:45:00.000000000,-15772.412812,1173.669166,-21350.683267
2022-02-19T16:00:00.000000000,-16645.148703,-1068.7967,-20689.319624
2022-02-19T16:15:00.000000000,-17589.234654,-3178.074128,-19672.56001
2022-02-19T16:30:00.000000000,-18572.867581,-5119.697842,-18318.032007
2022-02-19T16:45:00.000000000,-19559.644596,-6865.875636,-16649.129059
2022-02-19T17:00:00.000000000,-20509.962066,-8396.349933,-14694.602963
2022-02-19T17:15:00.000000000,-21382.548978,-9698.969288,-12488.067628
2022-02-19T17:30:00.000000000,-22136.07576,-10769.949439,-10067.422645
2022-02-19T17:45:00.000000000,-22730.776949,-11613.815308,-7474.206356
2022-02-19T18:00:00.000000000,-23130.025659,-12243.027392,-4752.889136
2022-02-19T18:15:00.000000000,-23301.799684,-12677.30791,-1950.118492
2022-02-19T18:30:00.000000000,-23219.983152,-12942.693326,886.071692
2022-02-19T18:45:00.000000000,-22865.453877,-13070.350216,3707.074916
2022-02-19T19:00:00.000000000,-22226.914617,-13095.200335,6464.535578
2022-02-19T19:15:00.000000000,-21301.436076,-13054.407967,9111.168852
2022-02-19T19:30:00.000000000,-20094.690337,-12985.787849,11601.56353
2022-02-19T19:45:00.000000000,-18620.865059,-12926.195062,13892.954694
2022-02-19T20:00:00.000000000,-16902.260832,-12909.958975,15945.953436
2022-02-19T20:15:00.000000000,-14968.586066,-12967.421816,17725.221505
2022-02-19T20:30:00.000000000,-12855.975235,-13123.638577,19200.07953
2022-02-19T20:45:00.000000000,-10605.766906,-13397.288915,20345.038407
2022-02-19T21:00:00.000000000,-8263.087156,-13799.843836,21140.244593
2022-02-19T21:15:00.000000000,-5875.291545,-14335.020266,21571.831311
2022-02-19T21:30:00.000000000,-3490.324432,-14998.545747,21632.16907
2022-02-19T21:45:00.000000000,-1155.057776,-15778.243604,21320.010481
2022-02-19T22:00:00.000000000,1086.327361,-16654.436624,20640.52601
2022-02-19T22:15:00.000000000,3193.854726,-17600.654886,19605.229061
2022-02-19T22:30:00.000000000,5133.104073,-18584.621489,18231.790711
2022-02-19T22:45:00.000000000,6876.34757,-19569.478877,16543.746277
2022-02-19T23:00:00.000000000,8403.427349,-20515.208836,14570.097963
2022-02-19T23:15:00.000000000,9702.340135,-21380.191285,12344.819741
2022-02-19T23:30:00.000000000,10769.506188,-22122.841232,9906.272611
2022-02-19T23:45:00.000000000,11609.712098,-22703.259814,7296.540204
2022-02-19T00:00:00.000000000,12081.575388,-23002.878857,5322.799429
2022-02-19T00:15:00.000000000,12564.403793,-23220.102163,2524.955805
2022-02-19T00:30:00.000000000,12871.709349,-23187.269415,-316.534802
2022-02-19T00:45:00.000000000,13033.729659,-22883.736207,-3152.554457
2022-02-19T01:00:00.000000000,13084.811705,-22296.655663,-5934.087568
2022-02-19T01:15:00.000000000,13061.899993,-21421.582434,-8613.079689
2022-02-19T01:30:00.000000000,13002.931415,-20262.75957,-11143.278048
2022-02-19T01:45:00.000000000,12945.200729,-18833.076868,-13481.038276
2022-02-19T02:00:00.000000000,12923.761531,-17153.702401,-15586.082662
2022-02-19T02:15:00.000000000,12969.925973,-15253.401786,-17422.196361
2022-02-19T02:30:00.000000000,13109.922266,-13167.571975,-18957.849421
2022-02-19T02:45:00.000000000,13363.762486,-10937.027463,-20166.734057
2022-02-19T03:00:00.000000000,13744.364685,-8606.586197,-21028.208428
2022-02-19T03:15:00.000000000,14256.963042,-6223.510008,-21527.640002
2022-02-19T03:30:00.000000000,14898.82842,-3835.85969,-21656.643551
2022-02-19T03:45:00.000000000,15659.309451,-1490.827737,-21413.210707
2022-02-19T04:00:00.000000000,16520.191854,766.887779,-20801.729932
2022-02-19T04:15:00.000000000,17456.361404,2896.606645,-19832.897568
2022-02-19T04:30:00.000000000,18436.744384,4863.029986,-18523.522377
2022-02-19T04:45:00.000000000,19425.488846,6637.392916,-16896.227638
2022-02-19T05:00:00.000000000,20383.340937,8198.363664,-14979.056418
2022-02-19T05:15:00.000000000,21269.163245,9532.656329,-12804.987045
2022-02-19T05:30:00.000000000,22041.5369,10635.335279,-10411.367152
2022-02-19T05:45:00.000000000,22660.386045,11509.80098,-7839.275823
2022-02-19T06:00:00.000000000,23088.562564,12167.459017,-5132.824433
2022-02-19T06:15:00.000000000,23293.330494,12627.086086,-2338.407658
2022-02-19T06:30:00.000000000,23247.693372,12913.918073,496.083096
2022-02-19T06:45:00.000000000,22931.513675,13058.495839,3322.071061
2022-02-19T07:00:00.000000000,22332.381365,13095.313451,6091.117081
2022-02-19T07:15:00.000000000,21446.197962,13061.321046,8755.740786
2022-02-19T07:30:00.000000000,20277.453294,12994.34005,11270.226579
2022-02-19T07:45:00.000000000,18839.183616,12931.451843,13591.401239
2022-02-19T08:00:00.000000000,17152.611843,12907.421985,15679.370296
2022-02-19T08:15:00.000000000,15246.482621,12953.220962,17498.200956
2022-02-19T08:30:00.000000000,13156.116567,13094.698778,19016.540111
2022-02-19T08:45:00.000000000,10922.218704,13351.465044,20208.156854
2022-02-19T09:00:00.000000000,8589.485541,13736.018502,21052.400111
2022-02-19T09:15:00.000000000,6205.063032,14253.160544,21534.563179
2022-02-19T09:30:00.000000000,3816.913587,14899.716478,21646.1484
2022-02-19T09:45:00.000000000,1472.153915,15664.576578,21385.026713
2022-02-19T10:00:00.000000000,-784.573046,16529.056651,20755.488504
2022-02-19T10:15:00.000000000,-2912.629936,17467.565446,19768.183918
2022-02-19T10:30:00.000000000,-4876.761726,18448.554231,18439.95265
2022-02-19T10:45:00.000000000,-6648.264378,19435.712703,16793.545193
2022-02-19T11:00:00.000000000,-8205.900153,20389.365509,14857.239452
2022-02-19T11:15:00.000000000,-9536.52402,21268.015489,12664.358658
2022-02-19T11:30:00.000000000,-10635.396812,22029.973671,10252.698424
2022-02-19T11:45:00.000000000,-11506.172899,22635.012251,7663.872679
2022-02-19T12:00:00.000000000,-12160.563071,23045.975586,4942.589916
2022-02-19T12:15:00.000000000,-12617.686145,23230.285584,2135.872717
2022-02-19T12:30:00.000000000,-12903.135182,23161.281884,-707.765217
2022-02-19T12:45:00.000000000,-13047.795644,22819.343617,-3539.169333
2022-02-19T13:00:00.000000000,-13086.46272,22192.748156,-6309.405998
2022-02-19T13:15:00.000000000,-13056.313019,21278.232733,-8970.619721
2022-02-19T13:30:00.000000000,-12995.291591,20081.236602,-11476.869901
2022-02-19T13:45:00.000000000,-12940.478479,18615.814165,-13784.931717
2022-02-19T14:00:00.000000000,-12926.499594,16904.222529,-15855.046595
2022-02-19T14:15:00.000000000,-12984.04474,14976.199791,-17651.608892
2022-02-19T14:30:00.000000000,-13138.551049,12867.96243,-19143.776836
2022-02-19T14:45:00.000000000,-13409.103314,10620.961096,-20305.997425
2022-02-19T15:00:00.000000000,-13807.593857,8280.443219,-21118.436776
2022-02-19T15:15:00.000000000,-14338.174225,5893.878123,-21567.309269
2022-02-19T15:30:00.000000000,-14997.019371,3509.305317,-21645.100788
2022-02-19T15:45:00.000000000,-15772.412812,1173.669166,-21350.683267
2022-02-19T16:00:00.000000000,-16645.148703,-1068.7967,-20689.319624
2022-02-19T16:15:00.000000000,-17589.234654,-3178.074128,-19672.56001
2022-02-19T16:30:00.000000000,-18572.867581,-5119.697842,-18318.032007
2022-02-19T16:45:00.000000000,-19559.644596,-6865.875636,-16649.129059
2022-02-19T17:00:00.000000000,-20509.962066,-8396.349933,-14694.602963
2022-02-19T17:15:00.000000000,-21382.548978,-9698.969288,-12488.067628
2022-02-19T17:30:00.000000000,-22136.07576,-10769.949439,-10067.422645
2022-02-19T17:45:00.000000000,-22730.776949,-11613.815308,-7474.206356
2022-02-19T18:00:00.000000000,-23130.025659,-12243.027392,-4752.889136
2022-02-19T18:15:00.000000000,-23301.799684,-12677.30791,-1950.118492
2022-02-19T18:30:00.000000000,-23219.983152,-12942.693326,886.071692
2022-02-19T18:45:00.000000000,-22865.453877,-13070.350216,3707.074916
2022-02-19T19:00:00.000000000,-22226.914617,-13095.200335,6464.535578
2022-02-19T19:15:00.000000000,-21301.436076,-13054.407967,9111.168852
2022-02-19T19:30:00.000000000,-20094.690337,-12985.787849,11601.56353
2022-02-19T19:45:00.000000000,-18620.865059,-12926.195062,13892.954694
2022-02-19T20:00:00.000000000,-16902.260832,-12909.958975,15945.953436
2022-02-19T20:15:00.000000000,-14968.586066,-12967.421816,17725.221505
2022-02-19T20:30:00.000000000,-12855.975235,-13123.638577,19200.07953
2022-02-19T20:45:00.000000000,-10605.766906,-13397.288915,20345.038407
2022-02-19T21:00:00.000000000,-8263.087156,-13799.843836,21140.244593
2022-02-19T21:15:00.000000000,-5875.291545,-14335.020266,21571.831311
2022-02-19T21:30:00.000000000,-3490.324432,-14998.545747,21632.16907
2022-02-19T21:45:00.000000000,-1155.057776,-15778.243604,21320.010481
2022-02-19T22:00:00.000000000,1086.327361,-16654.436624,20640.52601
2022-02-19T22:15:00.000000000,3193.854726,-17600.654886,19605.229061
2022-02-19T22:30:00.000000000,5133.104073,-18584.621489,18231.790711
2022-02-19T22:45:00.000000000,6876.34757,-19569.478877,16543.746277
2022-02-19T23:00:00.000000000,8403.427349,-20515.208836,14570.097963
2022-02-19T23:15:00.000000000,9702.340135,-21380.191285,12344.819741
2022-02-19T23:30:00.000000000,10769.506188,-22122.841232,9906.272611
2022-02-19T23:45:00.000000000,11609.712098,-22703.259814,7296.540204
