2022-02-19T21:00:00.000000000,-3299.949829,15766.715442,21089.79598
2022-02-19T21:15:00.000000000,-5597.247948,16323.114649,20153.581939
2022-02-19T21:30:00.000000000,-7743.473892,16959.664216,18869.473375
2022-02-19T21:45:00.000000000,-9702.162826,17645.654616,17259.424641
2022-02-19T22:00:00.000000000,-11443.615101,18345.389146,15351.070933
2022-02-19T22:15:00.000000000,-12945.859131,19019.605412,13177.258415
2022-02-19T22:30:00.000000000,-14195.317373,19627.051953,10775.479178
2022-02-19T22:45:00.000000000,-15187.149078,20126.158134,8187.220647
2022-02-19T23:00:00.000000000,-15925.256243,20476.73137,5457.240917
2022-02-19T23:15:00.000000000,-16421.952608,20641.614298,2632.783215
2022-02-19T23:30:00.000000000,-16697.309041,20588.235853,-237.255926
2022-02-19T23:45:00.000000000,-16778.201644,20289.99431,-3103.189058
2022-02-19T00:00:00.000000000,-16735.371771,19905.484004,-5159.842529
2022-02-19T00:15:00.000000000,-16559.048712,19142.706378,-7902.227341
2022-02-19T00:30:00.000000000,-16285.771434,18101.202744,-10507.927174
2022-02-19T00:45:00.000000000,-15955.631639,16784.567171,-12931.955926
2022-02-19T01:00:00.000000000,-15608.425846,15205.228589,-15132.527929
2022-02-19T01:15:00.000000000,-15281.99252,13384.124677,-17071.781919
2022-02-19T01:30:00.000000000,-15010.640136,11350.052056,-18716.43172
2022-02-19T01:45:00.000000000,-14823.727859,9138.718716,-20038.332582
2022-02-19T02:00:00.000000000,-14744.454016,6791.536127,-21014.953959
2022-02-19T02:15:00.000000000,-14788.898989,4354.198339,-21629.751544
2022-02-19T02:30:00.000000000,-14965.358817,1875.103289,-21872.433341
2022-02-19T02:45:00.000000000,-15273.994178,-596.322809,-21739.116608
2022-02-19T03:00:00.000000000,-15706.807073,-3011.333888,-21232.374407
2022-02-19T03:15:00.000000000,-16247.944773,-5323.540426,-20361.172378
2022-02-19T03:30:00.000000000,-16874.318074,-7490.490611,-19140.698093
2022-02-19T03:45:00.000000000,-17556.509014,-9475.097186,-17592.086983
2022-02-19T04:00:00.000000000,-18259.932327,-11246.85702,-15742.050298
2022-02-19T04:15:00.000000000,-18946.205494,-12782.818534,-13622.411954
2022-02-19T04:30:00.000000000,-19574.674587,-14068.261818,-11269.562365
2022-02-19T04:45:00.000000000,-20104.037405,-15097.067124,-8723.83841
2022-02-19T05:00:00.000000000,-20494.001885,-15871.759143,-6028.839762
2022-02-19T05:15:00.000000000,-20706.916613,-16403.22661,-3230.692576
2022-02-19T05:30:00.000000000,-20709.311311,-16710.128912,-377.272272
2022-02-19T05:45:00.000000000,-20473.288588,-16818.012957,2482.60225
2022-02-19T06:00:00.000000000,-19977.713819,-16758.17447,5299.990239
2022-02-19T06:15:00.000000000,-19209.157435,-16566.307368,8026.653577
2022-02-19T06:30:00.000000000,-18162.553169,-16280.992841,10615.870974
2022-02-19T06:45:00.000000000,-16841.546336,-15942.085877,13023.228894
2022-02-19T07:00:00.000000000,-15258.517739,-15589.060924,15207.376379
2022-02-19T07:15:00.000000000,-13434.280985,-15259.380076,17130.731414
2022-02-19T07:30:00.000000000,-11397.463225,-14986.946546,18760.127052
2022-02-19T07:45:00.000000000,-9183.591313,-14800.70319,20067.3863
2022-02-19T08:00:00.000000000,-6833.916661,-14723.430583,21029.815664
2022-02-19T08:15:00.000000000,-4394.022093,-14770.791829,21630.60842
2022-02-19T08:30:00.000000000,-1912.262579,-14950.662087,21859.149926
2022-02-19T08:45:00.000000000,561.901597,-15262.770032,21711.218709
2022-02-19T09:00:00.000000000,2979.616202,-15698.666655,21189.078713
2022-02-19T09:15:00.000000000,5294.323787,-16242.024125,20301.459786
2022-02-19T09:30:00.000000000,7463.368891,-16869.254616,19063.425411
2022-02-19T09:45:00.000000000,9449.455799,-17550.42634,17496.128632
2022-02-19T10:00:00.000000000,11221.902199,-18250.442185,15626.459246
2022-02-19T10:15:00.000000000,12757.639721,-18930.435651,13486.587418
2022-02-19T10:30:00.000000000,14041.92206,-19549.329868,11113.411011
2022-02-19T10:45:00.000000000,15068.712731,-20065.498585,8547.91595
2022-02-19T11:00:00.000000000,15840.737095,-20438.46359,5834.460885
2022-02-19T11:15:00.000000000,16369.196655,-20630.561209,3019.999108
2022-02-19T11:30:00.000000000,16673.157182,-20608.511535,153.252153
2022-02-19T11:45:00.000000000,16778.63524,-20344.827698,-2716.149335
2022-02-19T12:00:00.000000000,16717.419953,-19819.008872,-5538.541162
2022-02-19T12:15:00.000000000,16525.677395,-19018.469336,-8265.100901
2022-02-19T12:30:00.000000000,16242.393679,-17939.166593,-10848.706308
2022-02-19T12:45:00.000000000,15907.719149,-16585.903649,-13244.76072
2022-02-19T13:00:00.000000000,15561.279785,-14972.293668,-15411.970169
2022-02-19T13:15:00.000000000,15240.522894,-13120.388738,-17313.058127
2022-02-19T13:30:00.000000000,14979.162428,-11059.987752,-18915.405347
2022-02-19T13:45:00.000000000,14805.784855,-8827.65096,-20191.603978
2022-02-19T14:00:00.000000000,14742.669716,-6465.460112,-21119.917042
2022-02-19T14:15:00.000000000,14804.870189,-4019.572691,-21684.636317
2022-02-19T14:30:00.000000000,14999.588427,-1538.626348,-21876.333729
2022-02-19T14:45:00.000000000,15325.868694,927.944981,-21692.00331
2022-02-19T15:00:00.000000000,15774.618892,3331.618943,-21135.092758
2022-02-19T15:15:00.000000000,16328.958322,5626.451853,-20215.425428
2022-02-19T15:30:00.000000000,16964.877056,7770.642225,-18949.015358
2022-02-19T15:45:00.000000000,17652.180506,9727.932357,-17357.77951
2022-02-19T16:00:00.000000000,18355.682115,11468.796023,-15469.152907
2022-02-19T16:15:00.000000000,19036.597863,12971.36864,-13315.613672
2022-02-19T16:30:00.000000000,19654.088879,14222.086131,-10934.126237
2022-02-19T16:45:00.000000000,20166.893054,15216.009763,-8365.51203
2022-02-19T17:00:00.000000000,20534.983352,15956.825975,-5653.757961
2022-02-19T17:15:00.000000000,20721.189629,16456.522425,-2845.273854
2022-02-19T17:30:00.000000000,20692.722189,16734.753529,11.889386
2022-02-19T17:45:00.000000000,20422.53901,16817.920323,2868.848445
2022-02-19T18:00:00.000000000,19890.504386,16738.000159,5676.710347
2022-02-19T18:15:00.000000000,19084.294457,16531.171089,8387.396273
2022-02-19T18:30:00.000000000,18000.014541,16236.283519,10954.453313
2022-02-19T18:45:00.000000000,16642.503847,15893.237512,13333.841173
2022-02-19T19:00:00.000000000,15025.314815,15541.327815,15484.681087
2022-02-19T19:15:00.000000000,13170.366517,15217.62004,17369.954634
2022-02-19T19:30:00.000000000,11107.283815,14955.420485,18957.140774
2022-02-19T19:45:00.000000000,8872.445821,14782.898766,20218.780226
2022-02-19T20:00:00.000000000,6507.778395,14721.916896,21132.957246
2022-02-19T20:15:00.000000000,4059.33526,14787.110824,21683.690007
2022-02-19T20:30:00.000000000,1575.720587,14985.261032,21861.222108
2022-02-19T20:45:00.000000000,-893.587607,15314.97789,21662.20915
2022-02-19T21:00:00.000000000,-3299.949829,15766.715442,21089.79598
2022-02-19T21:15:00.000000000,-5597.247948,16323.114649,20153.581939
2022-02-19T21:30:00.000000000,-7743.473892,16959.664216,18869.473375
2022-02-19T21:45:00.000000000,-9702.162826,17645.654616,17259.424641
2022-02-19T22:00:00.000000000,-11443.615101,18345.389146,15351.070933
2022-02-19T22:15:00.000000000,-12945.859131,19019.605412,13177.258415
2022-02-19T22:30:00.000000000,-14195.317373,19627.051953,10775.479178
2022-02-19T22:45:00.000000000,-15187.149078,20126.158134,8187.220647
2022-02-19T23:00:00.000000000,-15925.256243,20476.73137,5457.240917
2022-02-19T23:15:00.000000000,-16421.952608,20641.614298,2632.783215
2022-02-19T23:30:00.000000000,-16697.309041,20588.235853,-237.255926
2022-02-19T23:45:00.000000000,-16778.201644,20289.99431,-3103.189058
2022-02-19T00:00:00.000000000,-16735.371771,19905.484004,-5159.842529
2022-02-19T00:15:00.000000000,-16559.048712,19142.706378,-7902.227341
2022-02-19T00:30:00.000000000,-16285.771434,18101.202744,-10507.927174
2022-02-19T00:45:00.000000000,-15955.631639,16784.567171,-12931.955926
2022-02-19T01:00:00.000000000,-15608.425846,15205.228589,-15132.527929
2022-02-19T01:15:00.000000000,-15281.99252,13384.124677,-17071.781919
2022-02-19T01:30:00.000000000,-15010.640136,11350.052056,-18716.43172
2022-02-19T01:45:00.000000000,-14823.727859,9138.718716,-20038.332582
2022-02-19T02:00:00.000000000,-14744.454016,6791.536127,-21014.953959
2022-02-19T02:15:00.000000000,-14788.898989,4354.198339,-21629.751544
2022-02-19T02:30:00.000000000,-14965.358817,1875.103289,-21872.433341
2022-02-19T02:45:00.000000000,-15273.994178,-596.322809,-21739.116608
2022-02-19T03:00:00.000000000,-15706.807073,-3011.333888,-21232.374407
2022-02-19T03:15:00.000000000,-16247.944773,-5323.540426,-20361.172378
2022-02-19T03:30:00.000000000,-16874.318074,-7490.490611,-19140.698093
2022-02-19T03:45:00.000000000,-17556.509014,-9475.097186,-17592.086983
2022-02-19T04:00:00.000000000,-18259.932327,-11246.85702,-15742.050298
2022-02-19T04:15:00.000000000,-18946.205494,-12782.818534,-13622.411954
2022-02-19T04:30:00.000000000,-19574.674587,-14068.261818,-11269.562365
2022-02-19T04:45:00.000000000,-20104.037405,-15097.067124,-8723.83841
2022-02-19T05:00:00.000000000,-20494.001885,-15871.759143,-6028.839762
2022-02-19T05:15:00.000000000,-20706.916613,-16403.22661,-3230.692576
2022-02-19T05:30:00.000000000,-20709.311311,-16710.128912,-377.272272
2022-02-19T05:45:00.000000000,-20473.288588,-16818.012957,2482.60225
2022-02-19T06:00:00.000000000,-19977.713819,-16758.17447,5299.990239
2022-02-19T06:15:00.000000000,-19209.157435,-16566.307368,8026.653577
2022-02-19T06:30:00.000000000,-18162.553169,-16280.992841,10615.870974
2022-02-19T06:45:00.000000000,-16841.546336,-15942.085877,13023.228894
2022-02-19T07:00:00.000000000,-15258.517739,-15589.060924,15207.376379
2022-02-19T07:15:00.000000000,-13434.280985,-15259.380076,17130.731414
2022-02-19T07:30:00.000000000,-11397.463225,-14986.946546,18760.127052
2022-02-19T07:45:00.000000000,-9183.591313,-14800.70319,20067.3863
2022-02-19T08:00:00.000000000,-6833.916661,-14723.430583,21029.815664
2022-02-19T08:15:00.000000000,-4394.022093,-14770.791829,21630.60842
2022-02-19T08:30:00.000000000,-1912.262579,-14950.662087,21859.149926
2022-02-19T08:45:00.000000000,561.901597,-15262.770032,21711.218709
2022-02-19T09:00:00.000000000,2979.616202,-15698.666655,21189.078713
2022-02-19T09:15:00.000000000,5294.323787,-16242.024125,20301.459786
2022-02-19T09:30:00.000000000,7463.368891,-16869.254616,19063.425411
2022-02-19T09:45:00.000000000,9449.455799,-17550.42634,17496.128632
2022-02-19T10:00:00.000000000,11221.902199,-18250.442185,15626.459246
2022-02-19T10:15:00.000000000,12757.639721,-18930.435651,13486.587418
2022-02-19T10:30:00.000000000,14041.92206,-19549.329868,11113.411011
2022-02-19T10:45:00.000000000,15068.712731,-20065.498585,8547.91595
2022-02-19T11:00:00.000000000,15840.737095,-20438.46359,5834.460885
2022-02-19T11:15:00.000000000,16369.196655,-20630.561209,3019.999108
2022-02-19T11:30:00.000000000,16673.157182,-20608.511535,153.252153
2022-02-19T11:45:00.000000000,16778.63524,-20344.827698,-2716.149335
2022-02-19T12:00:00.000000000,16717.419953,-19819.008872,-5538.541162
2022-02-19T12:15:00.000000000,16525.677395,-19018.469336,-8265.100901
2022-02-19T12:30:00.000000000,16242.393679,-17939.166593,-10848.706308
2022-02-19T12:45:00.000000000,15907.719149,-16585.903649,-13244.76072
2022-02-19T13:00:00.000000000,15561.279785,-14972.293668,-15411.970169
2022-02-19T13:15:00.000000000,15240.522894,-13120.388738,-17313.058127
2022-02-19T13:30:00.000000000,14979.162428,-11059.987752,-18915.405347
2022-02-19T13:45:00.000000000,14805.784855,-8827.65096,-20191.603978
2022-02-19T14:00:00.000000000,14742.669716,-6465.460112,-21119.917042
2022-02-19T14:15:00.000000000,14804.870189,-4019.572691,-21684.636317
2022-02-19T14:30:00.000000000,14999.588427,-1538.626348,-21876.333729
2022-02-19T14:45:00.000000000,15325.868694,927.944981,-21692.00331
2022-02-19T15:00:00.000000000,15774.618892,3331.618943,-21135.092758
2022-02-19T15:15:00.000000000,16328.958322,5626.451853,-20215.425428
2022-02-19T15:30:00.000000000,16964.877056,7770.642225,-18949.015358
2022-02-19T15:45:00.000000000,17652.180506,9727.932357,-17357.77951
2022-02-19T16:00:00.000000000,18355.682115,11468.796023,-15469.152907
2022-02-19T16:15:00.000000000,19036.597863,12971.36864,-13315.613672
2022-02-19T16:30:00.000000000,19654.088879,14222.086131,-10934.126237
2022-02-19T16:45:00.000000000,20166.893054,15216.009763,-8365.51203
2022-02-19T17:00:00.000000000,20534.983352,15956.825975,-5653.757961
2022-02-19T17:15:00.000000000,20721.189629,16456.522425,-2845.273854
2022-02-19T17:30:00.000000000,20692.722189,16734.753529,11.889386
2022-02-19T17:45:00.000000000,20422.53901,16817.920323,2868.848445
2022-02-19T18:00:00.000000000,19890.504386,16738.000159,5676.710347
2022-02-19T18:15:00.000000000,19084.294457,16531.171089,8387.396273
2022-02-19T18:30:00.000000000,18000.014541,16236.283519,10954.453313
2022-02-19T18:45:00.000000000,16642.503847,15893.237512,13333.841173
2022-02-19T19:00:00.000000000,15025.314815,15541.327815,15484.681087
2022-02-19T19:15:00.000000000,13170.366517,15217.62004,17369.954634
2022-02-19T19:30:00.000000000,11107.283815,14955.420485,18957.140774
2022-02-19T19:45:00.000000000,8872.445821,14782.898766,20218.780226
2022-02-19T20:00:00.000000000,6507.778395,14721.916896,21132.957246
2022-02-19T20:15:00.000000000,4059.33526,14787.110824,21683.690007
2022-02-19T20:30:00.000000000,1575.720587,14985.261032,21861.222108
2022-02-19T20:45:00.000000000,-893.587607,15314.97789,21662.20915
2022-02-19T21:00:00.000000000,-3299.949829,15766.715442,21089.79598
2022-02-19T21:15:00.000000000,-5597.247948,16323.114649,20153.581939
2022-02-19T21:30:00.000000000,-7743.473892,16959.664216,18869.473375
2022-02-19T21:45:00.000000000,-9702.162826,17645.654616,17259.424641
2022-02-19T22:00:00.000000000,-11443.615101,18345.389146,15351.070933
2022-02-19T22:15:00.000000000,-12945.859131,19019.605412,13177.258415
2022-02-19T22:30:00.000000000,-14195.317373,19627.051953,10775.479178
2022-02-19T22:45:00.000000000,-15187.149078,20126.158134,8187.220647
2022-02-19T23:00:00.000000000,-15925.256243,20476.73137,5457.240917
2022-02-19T23:15:00.000000000,-16421.952608,20641.614298,2632.783215
2022-02-19T23:30:00.000000000,-16697.309041,20588.235853,-237.255926
2022-02-19T23:45:00.000000000,-16778.201644,20289.99431,-3103.189058
2022-02-19T00:00:00.000000000,-16735.371771,19905.484004,-5159.842529
2022-02-19T00:15:00.000000000,-16559.048712,19142.706378,-7902.227341
2022-02-19T00:30:00.000000000,-16285.771434,18101.202744,-10507.927174
2022-02-19T00:45:00.000000000,-15955.631639,16784.567171,-12931.955926
2022-02-19T01:00:00.000000000,-15608.425846,15205.228589,-15132.527929
2022-02-19T01:15:00.000000000,-15281.99252,13384.124677,-17071.781919
2022-02-19T01:30:00.000000000,-15010.640136,11350.052056,-18716.43172
2022-02-19T01:45:00.000000000,-14823.727859,9138.718716,-20038.332582
2022-02-19T02:00:00.000000000,-14744.454016,6791.536127,-21014.953959
2022-02-19T02:15:00.000000000,-14788.898989,4354.198339,-21629.751544
2022-02-19T02:30:00.000000000,-14965.358817,1875.103289,-21872.433341
2022-02-19T02:45:00.000000000,-15273.994178,-596.322809,-21739.116608
2022-02-19T03:00:00.000000000,-15706.807073,-3011.333888,-21232.374407
2022-02-19T03:15:00.000000000,-16247.944773,-5323.540426,-20361.172378
2022-02-19T03:30:00.000000000,-16874.318074,-7490.490611,-19140.698093
2022-02-19T03:45:00.000000000,-17556.509014,-9475.097186,-17592.086983
2022-02-19T04:00:00.000000000,-18259.932327,-11246.85702,-15742.050298
2022-02-19T04:15:00.000000000,-18946.205494,-12782.818534,-13622.411954
2022-02-19T04:30:00.000000000,-19574.674587,-14068.261818,-11269.562365
2022-02-19T04:45:00.000000000,-20104.037405,-15097.067124,-8723.83841
2022-02-19T05:00:00.000000000,-20494.001885,-15871.759143,-6028.839762
2022-02-19T05:15:00.000000000,-20706.916613,-16403.22661,-3230.692576
2022-02-19T05:30:00.000000000,-20709.311311,-16710.128912,-377.272272
2022-02-19T05:45:00.000000000,-20473.288588,-16818.012957,2482.60225
2022-02-19T06:00:00.000000000,-19977.713819,-16758.17447,5299.990239
2022-02-19T06:15:00.000000000,-19209.157435,-16566.307368,8026.653577
2022-02-19T06:30:00.000000000,-18162.553169,-16280.992841,10615.870974
2022-02-19T06:45:00.000000000,-16841.546336,-15942.085877,13023.228894
2022-02-19T07:00:00.000000000,-15258.517739,-15589.060924,15207.376379
2022-02-19T07:15:00.000000000,-13434.280985,-15259.380076,17130.731414
2022-02-19T07:30:00.000000000,-11397.463225,-14986.946546,18760.127052
2022-02-19T07:45:00.000000000,-9183.591313,-14800.70319,20067.3863
2022-02-19T08:00:00.000000000,-6833.916661,-14723.430583,21029.815664
2022-02-19T08:15:00.000000000,-4394.022093,-14770.791829,21630.60842
2022-02-19T08:30:00.000000000,-1912.262579,-14950.662087,21859.149926
2022-02-19T08:45:00.000000000,561.901597,-15262.770032,21711.218709
2022-02-19T09:00:00.000000000,2979.616202,-15698.666655,21189.078713
2022-02-19T09:15:00.000000000,5294.323787,-16242.024125,20301.459786
2022-02-19T09:30:00.000000000,7463.368891,-16869.254616,19063.425411
2022-02-19T09:45:00.000000000,9449.455799,-17550.42634,17496.128632
2022-02-19T10:00:00.000000000,11221.902199,-18250.442185,15626.459246
2022-02-19T10:15:00.000000000,12757.639721,-18930.435651,13486.587418
2022-02-19T10:30:00.000000000,14041.92206,-19549.329868,11113.411011
2022-02-19T10:45:00.000000000,15068.712731,-20065.498585,8547.91595
2022-02-19T11:00:00.000000000,15840.737095,-20438.46359,5834.460885
2022-02-19T11:15:00.000000000,16369.196655,-20630.561209,3019.999108
2022-02-19T11:30:00.000000000,16673.157182,-20608.511535,153.252153
2022-02-19T11:45:00.000000000,16778.63524,-20344.827698,-2716.149335
2022-02-19T12:00:00.000000000,16717.419953,-19819.008872,-5538.541162
2022-02-19T12:15:00.000000000,16525.677395,-19018.469336,-8265.100901
2022-02-19T12:30:00.000000000,16242.393679,-17939.166593,-10848.706308
2022-02-19T12:45:00.000000000,15907.719149,-16585.903649,-13244.76072
2022-02-19T13:00:00.000000000,15561.279785,-14972.293668,-15411.970169
2022-02-19T13:15:00.000000000,15240.522894,-13120.388738,-17313.058127
2022-02-19T13:30:00.000000000,14979.162428,-11059.987752,-18915.405347
2022-02-19T13:45:00.000000000,14805.784855,-8827.65096,-20191.603978
2022-02-19T14:00:00.000000000,14742.669716,-6465.460112,-21119.917042
2022-02-19T14:15:00.000000000,14804.870189,-4019.572691,-21684.636317
2022-02-19T14:30:00.000000000,14999.588427,-1538.626348,-21876.333729
2022-02-19T14:45:00.000000000,15325.868694,927.944981,-21692.00331
2022-02-19T15:00:00.000000000,15774.618892,3331.618943,-21135.092758
2022-02-19T15:15:00.000000000,16328.958322,5626.451853,-20215.425428
2022-02-19T15:30:00.000000000,16964.877056,7770.642225,-18949.015358
2022-02-19T15:45:00.000000000,17652.180506,9727.932357,-17357.77951
2022-02-19T16:00:00.000000000,18355.682115,11468.796023,-15469.152907
2022-02-19T16:15:00.000000000,19036.597863,12971.36864,-13315.613672
2022-02-19T16:30:00.000000000,19654.088879,14222.086131,-10934.126237
2022-02-19T16:45:00.000000000,20166.893054,15216.009763,-8365.51203
2022-02-19T17:00:00.000000000,20534.983352,15956.825975,-5653.757961
2022-02-19T17:15:00.000000000,20721.189629,16456.522425,-2845.273854
2022-02-19T17:30:00.000000000,20692.722189,16734.753529,11.889386
2022-02-19T17:45:00.000000000,20422.53901,16817.920323,2868.848445
2022-02-19T18:00:00.000000000,19890.504386,16738.000159,5676.710347
2022-02-19T18:15:00.000000000,19084.294457,16531.171089,8387.396273
2022-02-19T18:30:00.000000000,18000.014541,16236.283519,10954.453313
2022-02-19T18:45:00.000000000,16642.503847,15893.237512,13333.841173
2022-02-19T19:00:00.000000000,15025.314815,15541.327815,15484.681087
2022-02-19T19:15:00.000000000,13170.366517,15217.62004,17369.954634
2022-02-19T19:30:00.000000000,11107.283815,14955.420485,18957.140774
2022-02-19T19:45:00.000000000,8872.445821,14782.898766,20218.780226
2022-02-19T20:00:00.000000000,6507.778395,14721.916896,21132.957246
2022-02-19T20:15:00.000000000,4059.33526,14787.110824,21683.690007
2022-02-19T20:30:00.000000000,1575.720587,14985.261032,21861.222108
2022-02-19T20:45:00.000000000,-893.587607,15314.97789,21662.20915
2022-02-19T21:00:00.000000000,-3299.949829,15766.715442,21089.79598
2022-02-19T21:15:00.000000000,-5597.247948,16323.114649,20153.581939
2022-02-19T21:30:00.000000000,-7743.473892,16959.664216,18869.473375
2022-02-19T21:45:00.000000000,-9702.162826,17645.654616,17259.424641
2022-02-19T22:00:00.000000000,-11443.615101,18345.389146,15351.070933
2022-02-19T22:15:00.000000000,-12945.859131,19019.605412,13177.258415
2022-02-19T22:30:00.000000000,-14195.317373,19627.051953,10775.479178
2022-02-19T22:45:00.000000000,-15187.149078,20126.158134,8187.220647
2022-02-19T23:00:00.000000000,-15925.256243,20476.73137,5457.240917
2022-02-19T23:15:00.000000000,-16421.952608,20641.614298,2632.783215
2022-02-19T23:30:00.000000000,-16697.309041,20588.235853,-237.255926
2022-02-19T23:45:00.000000000,-16778.201644,20289.99431,-3103.189058
